Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
14375,0.0003907666439738998,146.8778864133149,6.770292439131005e-06,46.43033410482327
14384.765625,0.0004632930831247792,146.4622682772101,1.545572773594855e-05,131.9505865512269
14394.53125,0.0004660512052904988,148.6903216591536,1.988628269420873e-05,7.509251567688485
14404.296875,0.0004411967000444647,163.9357473396268,4.338100918104409e-05,25.68311039571862
14414.0625,0.0004339686167066018,175.9171330467871,4.05930959816973e-05,23.97985540327278
14423.828125,0.0002864808311071182,179.6549274576798,1.050622232491319e-05,28.6132133018668
14433.59375,0.000145793617852262,43.28295288136614,1.009189409399114e-05,89.59417854672495
14443.359375,0.000190912283839449,78.82013942119512,2.238074139889126e-05,104.4992733340268
14453.125,0.0002075712556541007,101.062352389689,1.633647520925642e-05,88.89399322420799
14462.890625,0.0002794224043712051,111.5697370490232,1.066925818246989e-05,169.339314451968
14472.65625,0.0003080396392797855,100.9802267983727,2.240320366354542e-05,131.9365045057564
14482.421875,0.0003124284877147247,97.15768904649509,2.674717026128866e-05,153.151386772315
14492.1875,0.0003919292765041631,107.3903798887062,4.164967429947224e-05,17.67876815926341
14501.953125,0.0004921895952878883,114.5216660508728,6.194359493328405e-05,40.96390733307003
14511.71875,0.0004932247309837507,119.571241982087,7.791869005599974e-05,50.83562488961253
14521.484375,0.0004970175144954956,127.575516451035,8.908364003379133e-05,44.48836777741676
14531.25,0.0004615333746595533,133.0357191603567,8.805010740566947e-05,36.81264493032063
14541.015625,0.0002773592610456731,142.4795905014901,7.474321529002946e-05,32.74809729990512
14550.78125,0.0002011830030874759,169.7919155406767,6.238977302479133e-05,15.0400219874448
14560.546875,0.0001936453541404881,17.4213815140536,5.083733542665852e-05,6.780971452605661
14570.3125,0.0002245347839522331,67.02480902087677,3.711829761884888e-05,18.85722591582661
14580.078125,0.0002814307682755997,78.85010540374802,3.619352334549159e-05,173.6217742085012
14589.84375,0.000239990804966084,90.37974288912869,4.501560350287666e-05,150.2677002076012
14599.609375,0.0002555881548687064,130.2606044255014,3.66099799885552e-05,129.5334145883613
14609.375,0.0003189974489195289,162.0678773290041,4.710023060215123e-05,97.72008396467668
14619.140625,0.0003787270178726685,2.723477123652604,5.781578104861998e-05,86.10450408222474
14628.90625,0.0004094466705024729,7.361917773323823,3.98662140026444e-05,73.15151279812652
14638.671875,0.0004317839015995429,7.780705275249312,1.44218892154165e-05,101.8167235038293
14648.4375,0.000459270816509929,10.68031556228641,3.023206477468011e-05,167.5144212823524
14658.203125,0.0004376038913494848,15.90491945864834,4.490973303049094e-05,174.1513098218664
14667.96875,0.0004027691985614388,24.46072252378598,4.306878598151765e-05,168.0079960305383
14677.734375,0.000371887516902529,36.98979909816958,3.023433069753255e-05,143.1760086202353
14687.5,0.0002744392226193764,56.01670318414228,1.20703711620218e-05,73.09934549096211
14697.265625,0.0001469287349858275,91.32943957455214,3.156663727816757e-05,7.299694637022531
14707.03125,6.471362097475267e-05,130.2681076962027,5.063680610707976e-05,13.2928931763242
14716.796875,3.216148195484156e-05,93.03695585448585,6.563767972794092e-05,18.9955395156084
14726.5625,5.106897283092957e-05,135.7493375008195,7.304568171447909e-05,26.5556527277211
14736.328125,0.0001016601411580288,8.338615586770976,6.736079878475146e-05,35.00576308951536
14746.09375,0.000113205337288365,169.5517484542624,4.508642768777251e-05,51.59609914519875
14755.859375,0.0001024180464927957,101.6178736156426,3.177609208741863e-05,101.4920769378018
14765.625,0.0001701383909963195,74.11795997534158,3.051268653985004e-05,135.5930077032243
14775.390625,0.0002575681603479391,60.84874534267009,3.537044108232574e-05,156.6735584792908
14785.15625,0.0003084051957575491,54.00833570194165,4.114690328321984e-05,168.9053169823119
14794.921875,0.0002702096024162473,61.12493447233197,3.077347473519834e-05,13.38598988338158
14804.6875,0.0002524866001252297,71.50685521690696,2.765944820913276e-05,33.86979208381989
14814.453125,0.0003056654764672162,78.98357098139897,2.174645884322457e-05,45.33390057508327
14824.21875,0.0003461626310617081,88.44823811388564,1.817510109460822e-05,96.45402226634039
14833.984375,0.0002976623138508094,97.55356735649151,2.454157676165862e-05,116.5477172035915
14843.75,0.0002325022787884147,88.75804361466706,2.851476318511104e-05,116.5259689082115
14853.515625,0.0002006770040861557,58.99517064482048,1.857968795650258e-05,106.632096509854
14863.28125,0.000215598737139321,27.04942299432992,1.883733767199051e-05,9.492140845181071
14873.046875,0.0003255377099791743,13.7510192820156,4.260326203848094e-05,175.7624779415972
14882.8125,0.000409549323548856,5.964989131808387,4.241167543455046e-05,168.5375654239525
14892.578125,0.0003955976894432245,178.5080894434605,3.451643224875824e-05,165.1740968296338
14902.34375,0.0002599140718203543,178.5794868296558,2.366955069734038e-05,12.21797469909079
14912.109375,4.4170753726005e-05,175.595652764073,1.667177922696218e-05,167.2732355808257
14921.875,0.0001169959011074338,168.3366272250776,4.908247099988131e-05,23.7898164092089
14931.640625,0.0002429340680018686,157.2912076321061,5.416151327847822e-05,23.47947253954434
14941.40625,0.000279171317481247,159.1482963710534,6.070644332262528e-05,2.557646940524648
14951.171875,0.0001845391738488044,161.9010974015408,6.226057745499599e-05,160.4316210183142
14960.9375,5.707902389171138e-05,11.91258767634702,8.661437960977225e-05,131.4128139431322
14970.703125,0.0001476738808198431,100.317542218563,0.0001206189950458169,123.9161838439701
14980.46875,0.0002852158686139006,97.15486518943452,0.0001166778864686297,121.0424185296258
14990.234375,0.0002924731471305748,91.4960126413919,9.085966609653934e-05,114.9561091414086
15000,0.0002118294948701735,71.5385849700872,5.074690292539802e-05,100.4189551219592
15009.765625,0.000197272529335267,29.81444410666971,3.468740053599986e-05,39.94920212629482
15019.53125,0.0002046159504404031,162.2938518085733,6.034637929513498e-05,16.30908937695096
15029.296875,0.0002169300918504807,134.6363130972922,6.223234164913231e-05,6.790706785765961
15039.0625,0.0001111394400228429,115.5300745123436,2.836014926679356e-05,0.9493884297149233
15048.828125,9.980069964870614e-05,16.06395423111028,1.936357307366366e-05,154.0480497529493
15058.59375,0.0002146744895883159,166.1033859337122,5.241741069842651e-05,178.6554368946841
15068.359375,0.0003287605635180418,157.4597103262208,7.164113894421478e-05,11.85713126803549
15078.125,0.0003280947371473148,160.2012322412205,7.134792660035109e-05,17.92751080722232
15087.890625,0.0002440766916774853,177.6028952572721,6.446588526902849e-05,41.2567462347778
15097.65625,0.0002644697458671776,18.72030706083999,7.883070175933799e-05,71.56661549088064
15107.421875,0.0002655738371863055,29.93348612067988,9.065096087416162e-05,79.8738800258464
15117.1875,0.0002657204685196663,39.63237542963142,7.350956549561051e-05,81.04944424317338
15126.953125,0.000337693577131845,29.20617027902353,3.065487941032998e-05,116.8625474538563
15136.71875,0.0003676870826361288,21.77185352731479,5.016441885718019e-05,41.94134663557669
15146.484375,0.0003613832371123676,35.19233738327412,9.774317125616184e-05,67.07036599686934
15156.25,0.0004171955279549194,52.93920683999298,0.0001284381855637357,72.44039625955536
15166.015625,0.0003947826663801714,66.87070277379685,0.000130563796588356,71.99561980806003
15175.78125,0.0002838056682910759,86.68902877355613,0.0001069043920947458,71.18017146850514
15185.546875,0.000170271958372083,103.5220430129257,7.989872015892925e-05,56.08320858268671
15195.3125,8.662360071226932e-05,135.5200396939214,7.66720766503135e-05,26.31857172309639
15205.078125,0.0001050486529322925,169.8274300370324,7.663544903878135e-05,5.746939250325385
15214.84375,0.0001294812777674798,134.1067803759857,7.37721727669692e-05,173.4268445160335
15224.609375,0.0002357677774367735,108.8978895485724,5.932387955531473e-05,176.8053800954745
15234.375,0.0003071490941147459,105.4374363905634,4.441391220745336e-05,15.75393702570656
15244.140625,0.0003022787868405851,92.83442745181867,4.574674846578138e-05,31.18979863824667
15253.90625,0.0002772320456318998,79.00153231168169,4.063138535675447e-05,56.39292830530967
15263.671875,0.0001972724337601379,72.9336992547701,2.69043626603079e-05,77.86132504856823
15273.4375,7.227455807061746e-05,62.98944004357136,1.035188504561638e-05,84.93551278644809
15283.203125,5.80019993537221e-05,147.2900817233904,1.443695721333942e-05,109.5184967002971
15292.96875,0.0001476007486109765,145.781155177733,2.520414828103914e-05,115.2413265766334
15302.734375,0.0001102946136156586,143.5292805573187,3.577630971367104e-05,125.0342450762068
15312.5,7.277101051316605e-05,108.5758745528813,3.81180259026627e-05,127.9951467269884
15322.265625,0.0001590237066611307,94.35769709421999,2.990480730199909e-05,135.6234401798341
15332.03125,0.0001311504129958489,100.3415716031794,3.46253847257651e-05,159.101524679581
15341.796875,5.234579375437472e-05,109.0726554770146,4.055754888886918e-05,168.0082973801819
15351.5625,7.782359726799674e-05,112.6649010735029,3.27775117910982e-05,154.4805464705924
15361.328125,7.337904310066918e-05,100.7613237900339,3.378709097014063e-05,124.2123450800682
15371.09375,0.0001172017705418184,42.31585228823222,2.809354293914982e-05,100.2315077419814
15380.859375,0.0001641378530275672,51.34626059307447,1.753754490379354e-05,49.96615265616897
15390.625,0.0001300329869934579,88.25057502090526,1.784142164479523e-05,23.24794000621035
15400.390625,0.0001042989463268622,107.5799280579761,1.451910162584944e-05,168.8978572510376
15410.15625,3.32935411524791e-05,122.1380972132308,1.723985067562443e-05,107.0277042652985
15419.921875,8.641903913105243e-05,90.86858622794384,1.426343573192354e-05,93.44132484472728
15429.6875,0.0001708230724482699,123.3634797280038,8.595231178629194e-06,159.6968268146151
15439.453125,0.0001892402083276428,150.3632433682488,1.571293460850542e-05,42.62831765138976
15449.21875,0.0001223794952518089,3.855904714914523,2.154223627113713e-05,100.5813143691909
15458.984375,8.467093154859109e-05,33.64015013400793,4.88375810077985e-05,142.3795249149807
15468.75,4.98800155457233e-05,1.717488311069098,7.253267159578506e-05,140.2234253582148
15478.515625,6.92821281105551e-05,129.5900977935057,6.731572059929909e-05,128.9369505029626
15488.28125,0.0001578135259216018,133.3827341055047,4.868129383783781e-05,99.89342971346458
15498.046875,0.0002441032677899866,154.4709138443699,6.835623449694342e-05,56.76899571980171
15507.8125,0.0002594741105551746,173.9980028390535,8.865356718711975e-05,48.58954109553757
15517.578125,0.0002208442187725735,8.077269017679841,7.522563557403084e-05,51.95340335433992
15527.34375,0.0001797492277424663,17.95815103482114,5.202233241261114e-05,73.62272501005148
15537.109375,7.693506812939311e-05,22.87300764246615,5.933506466221602e-05,115.0185540360792
15546.875,7.00817109837409e-05,154.3900559723635,7.25349153777863e-05,125.5392604869571
15556.640625,0.0001567432751088605,161.8229614742287,7.559086794162521e-05,130.1187296641507
15566.40625,0.0001931816760314522,161.0774457784261,0.0001327857055751451,161.4190734103757
15576.171875,0.0002428253048030632,145.8183463817317,0.0004280617628014791,6.828590275395513
15585.9375,0.00031264544082741,134.8525615573922,0.0008165660920676243,13.04208897868946
15595.703125,0.0003805398370046913,118.9961478901586,0.0009368384015273678,14.96532660676153
15605.46875,0.0004436998001442904,110.3198725375214,0.0009356404752751737,16.3428776591018
15615.234375,0.0003765867236323365,113.7384058606273,0.0007767126719916358,17.67909080642587
15625,0.0002280467455400425,116.7116367309175,0.0003494397040715944,20.00686775847439
15634.765625,9.513861324044525e-05,152.5980983781431,5.115677733906608e-05,27.07639583981473
15644.53125,0.0001718470700638137,52.52256063958873,2.210681546865926e-05,19.29721943249027
15654.296875,0.0002388780823134372,77.7860273615169,4.431943005246793e-05,179.1411085209808
15664.0625,0.000220044731410763,107.0065465373803,5.02205571076804e-05,162.6725456089507
15673.828125,0.0001935319262248534,123.1401237728341,3.599063231907362e-05,143.7058400430641
15683.59375,0.0001580216615347992,140.8558254230466,3.929460994579332e-05,114.1959554942969
15693.359375,0.0001649131894371731,9.105344014925215,4.034732115295263e-05,117.0156182832738
15703.125,0.0001962655072433451,47.93323532728881,2.554064744252753e-05,127.7690075695463
15712.890625,0.0002316514077282417,55.87222637192796,2.384497668215744e-05,137.1316117464941
15722.65625,0.0002692886506315527,50.72162461348324,4.106963918356963e-05,132.2320525067763
15732.421875,0.0002606038360124434,50.67113056464218,6.321192414551202e-05,110.4064569546176
15742.1875,0.0002099669248441628,39.67943049048999,7.931183597501514e-05,97.81640877064254
15751.953125,0.0001832175294445164,33.49296030398127,8.661675355319894e-05,99.51985330453506
15761.71875,0.0002016750155989278,31.62479491022625,8.135186943018389e-05,102.4866573449536
15771.484375,0.000274943821069668,13.68390899647886,4.577745218053062e-05,102.0629779786267
15781.25,0.0003418903215633946,13.8009487679126,4.224227637509966e-06,172.0640065149123
15791.015625,0.000307855613519619,27.8174048182952,4.178809128274021e-05,119.1973376546786
15800.78125,0.0001743901519638791,41.38420004913765,6.897518692898601e-05,111.1026129618503
15810.546875,6.939441240561307e-05,61.91530509613386,7.842882797769323e-05,101.4077984410993
15820.3125,2.282986413825766e-05,29.93354909342336,6.356334994049059e-05,93.50059684269947
15830.078125,8.361982493485022e-05,114.8039451641264,4.521978629085821e-05,74.14167299179091
15839.84375,0.0001767057087767723,125.5558724679425,3.235934285525311e-05,56.58017896711393
15849.609375,0.0001881303776214118,131.2282985690501,3.617239321985765e-06,75.68421575471501
15859.375,9.287509386145963e-05,123.956010208703,1.442133635254349e-05,48.62424964889588
15869.140625,5.355934422099674e-05,126.6781669140179,4.787489332483277e-06,81.17005006981157
15878.90625,4.501473845269138e-05,59.53450785637315,5.056537631393233e-06,23.5663184023252
15888.671875,0.0001178055134899079,8.936794390639847,7.882524435171752e-06,4.092853856636612
15898.4375,0.0001240967206761898,7.18317744754151,1.630327779929771e-05,13.37644335819679
15908.203125,0.0001654605467086344,8.437278294306148,1.797689482313272e-05,57.78024985965587
15917.96875,0.0002290357405528189,18.28126863886585,2.505004230418545e-05,102.5237355184456
15927.734375,0.0002477566233272645,46.59661484655664,3.131307750115585e-05,91.81637305733743
15937.5,0.0003394922513266721,69.9033857933977,5.280713262647125e-05,57.47843622375057
15947.265625,0.0004370962234079217,79.22173912736046,8.531868562257183e-05,42.55627185620475
15957.03125,0.0004476128883774451,85.57020965517098,0.0001053499676379726,37.22528515948393
15966.796875,0.0003687911542072652,87.59941579652543,0.0001139259812917927,39.99281215483091
15976.5625,0.0002336344832523649,79.0369710984405,0.0001125664070407983,50.07114465322167
15986.328125,0.0001965275861075705,58.41178741876298,8.962245698784765e-05,57.63177915897936
